Date,Store,Item,Sales,Month,Week,IsHoliday,Store_ID,Store_Type,Region,Item_ID,Category,Price,Temperature,Rainfall,Is_Ugadi,Is_Winter,Discount
2024-11-26,Hyderabad,Rice,21,11,48,0,2,Metro,South,106,Grocery,60,21.52061154,9.716454956,0,0,3
2024-11-27,Jammu,Packed Bottled Water,10,11,48,0,1,Tourism,North,101,Beverage,20,13.37527482,7.591762193,0,1,0
2024-11-27,Jammu,Dry Fruits,69,11,48,0,1,Tourism,North,102,Grocery,250,35.6742515,1.628317015,0,1,10
2024-11-27,Jammu,Woolen Jackets,77,11,48,0,1,Tourism,North,103,Clothing,1500,18.10091721,8.738219885,0,1,100
2024-11-27,Jammu,Mosquito Repellents,3,11,48,0,1,Tourism,North,104,Health,80,32.33431357,7.6778576,0,1,5
2024-11-27,Jammu,Cold Beverages,6,11,48,0,1,Tourism,North,105,Beverage,30,26.24258455,9.908718227,0,1,2
2024-11-27,Jammu,Rice,6,11,48,0,1,Tourism,North,106,Grocery,60,17.89159628,2.162120706,0,1,3
2024-11-27,Hyderabad,Packed Bottled Water,5,11,48,0,2,Metro,South,101,Beverage,20,22.10122792,3.874055578,0,0,0
2024-11-27,Hyderabad,Dry Fruits,2,11,48,0,2,Metro,South,102,Grocery,250,28.66149662,3.440572841,0,0,10
2024-11-27,Hyderabad,Woolen Jackets,4,11,48,0,2,Metro,South,103,Clothing,1500,25.06300814,9.299229906,0,0,100
2024-11-27,Hyderabad,Mosquito Repellents,16,11,48,0,2,Metro,South,104,Health,80,17.71595422,0.780366265,0,0,5
2024-11-27,Hyderabad,Cold Beverages,12,11,48,0,2,Metro,South,105,Beverage,30,28.58818327,3.333256416,0,0,2
2024-11-27,Hyderabad,Rice,21,11,48,0,2,Metro,South,106,Grocery,60,25.84966289,0.008325,0,0,3
2024-11-28,Jammu,Packed Bottled Water,25,11,48,0,1,Tourism,North,101,Beverage,20,30.154733,4.559190372,0,1,0
2024-11-28,Jammu,Dry Fruits,95,11,48,0,1,Tourism,North,102,Grocery,250,20.71071456,9.221324212,0,1,10
2024-11-28,Jammu,Woolen Jackets,94,11,48,0,1,Tourism,North,103,Clothing,1500,20.29365479,3.542432006,0,1,100
2024-11-28,Jammu,Mosquito Repellents,2,11,48,0,1,Tourism,North,104,Health,80,26.33901709,1.200283392,0,1,5
2024-11-28,Jammu,Cold Beverages,4,11,48,0,1,Tourism,North,105,Beverage,30,22.75435737,9.267498796,0,1,2
2024-11-28,Jammu,Rice,4,11,48,0,1,Tourism,North,106,Grocery,60,26.76067071,6.00426271,0,1,3
2024-11-28,Hyderabad,Packed Bottled Water,3,11,48,0,2,Metro,South,101,Beverage,20,24.93526026,4.161938959,0,0,0
2024-11-28,Hyderabad,Dry Fruits,3,11,48,0,2,Metro,South,102,Grocery,250,27.11221306,6.328548911,0,0,10
2024-11-28,Hyderabad,Woolen Jackets,2,11,48,0,2,Metro,South,103,Clothing,1500,31.48174759,8.640531993,0,0,100
2024-11-28,Hyderabad,Mosquito Repellents,16,11,48,0,2,Metro,South,104,Health,80,23.19255607,4.847393394,0,0,5
2024-11-28,Hyderabad,Cold Beverages,20,11,48,0,2,Metro,South,105,Beverage,30,19.07092115,4.428627852,0,0,2
2024-11-28,Hyderabad,Rice,11,11,48,0,2,Metro,South,106,Grocery,60,23.50835135,6.66724691,0,0,3
2024-11-29,Jammu,Packed Bottled Water,18,11,48,0,1,Tourism,North,101,Beverage,20,25.74038172,8.253714688,0,1,0
2024-11-29,Jammu,Dry Fruits,73,11,48,0,1,Tourism,North,102,Grocery,250,26.80953145,8.350817042,0,1,10
2024-11-29,Jammu,Woolen Jackets,86,11,48,0,1,Tourism,North,103,Clothing,1500,24.32333098,4.336572067,0,1,100
2024-11-29,Jammu,Mosquito Repellents,6,11,48,0,1,Tourism,North,104,Health,80,23.63876028,5.375976444,0,1,5
2024-11-29,Jammu,Cold Beverages,3,11,48,0,1,Tourism,North,105,Beverage,30,20.56706839,3.618839515,0,1,2
2024-11-29,Jammu,Rice,3,11,48,0,1,Tourism,North,106,Grocery,60,17.3064066,8.631437705,0,1,3
2024-11-29,Hyderabad,Packed Bottled Water,5,11,48,0,2,Metro,South,101,Beverage,20,31.51443367,0.154481407,0,0,0
2024-11-29,Hyderabad,Dry Fruits,4,11,48,0,2,Metro,South,102,Grocery,250,15.82606223,7.983461286,0,0,10
2024-11-29,Hyderabad,Woolen Jackets,6,11,48,0,2,Metro,South,103,Clothing,1500,29.05855527,5.91313912,0,0,100
2024-11-29,Hyderabad,Mosquito Repellents,13,11,48,0,2,Metro,South,104,Health,80,25.0815885,6.645703394,0,0,5
2024-11-29,Hyderabad,Cold Beverages,26,11,48,0,2,Metro,South,105,Beverage,30,11.67924371,4.243779323,0,0,2
2024-11-29,Hyderabad,Rice,21,11,48,0,2,Metro,South,106,Grocery,60,23.04050857,4.749666033,0,0,3
2024-11-30,Jammu,Packed Bottled Water,25,11,48,1,1,Tourism,North,101,Beverage,20,23.90111099,5.68448162,0,1,0
2024-11-30,Jammu,Dry Fruits,55,11,48,1,1,Tourism,North,102,Grocery,250,27.89424488,8.764387947,0,1,10
2024-11-30,Jammu,Woolen Jackets,124,11,48,1,1,Tourism,North,103,Clothing,1500,31.64139585,9.260415852,0,1,100
2024-11-30,Jammu,Mosquito Repellents,2,11,48,1,1,Tourism,North,104,Health,80,32.40790177,8.346497522,0,1,5
2024-11-30,Jammu,Cold Beverages,3,11,48,1,1,Tourism,North,105,Beverage,30,26.46123291,9.163386,0,1,2
2024-11-30,Jammu,Rice,6,11,48,1,1,Tourism,North,106,Grocery,60,25.68838736,7.713885566,0,1,3
2024-11-30,Hyderabad,Packed Bottled Water,3,11,48,1,2,Metro,South,101,Beverage,20,20.59896294,6.358348887,0,0,0
2024-11-30,Hyderabad,Dry Fruits,3,11,48,1,2,Metro,South,102,Grocery,250,18.58864625,8.603491244,0,0,10
2024-11-30,Hyderabad,Woolen Jackets,2,11,48,1,2,Metro,South,103,Clothing,1500,11.31355913,4.865479793,0,0,100
2024-11-30,Hyderabad,Mosquito Repellents,30,11,48,1,2,Metro,South,104,Health,80,19.12283592,5.115636327,0,0,5
2024-11-30,Hyderabad,Cold Beverages,22,11,48,1,2,Metro,South,105,Beverage,30,22.17658514,4.609100263,0,0,2
2024-11-30,Hyderabad,Rice,15,11,48,1,2,Metro,South,106,Grocery,60,34.65235064,1.150285009,0,0,3
2024-12-01,Jammu,Packed Bottled Water,23,12,48,1,1,Tourism,North,101,Beverage,20,6.928321538,3.956191285,0,1,0
2024-12-01,Jammu,Dry Fruits,33,12,48,1,1,Tourism,North,102,Grocery,250,0.382894793,1.650174975,0,1,10
2024-12-01,Jammu,Woolen Jackets,51,12,48,1,1,Tourism,North,103,Clothing,1500,2.16197073,9.46938641,0,1,100
2024-12-01,Jammu,Mosquito Repellents,6,12,48,1,1,Tourism,North,104,Health,80,1.204977983,2.473814123,0,1,5
2024-12-01,Jammu,Cold Beverages,6,12,48,1,1,Tourism,North,105,Beverage,30,9.175126772,8.752809676,0,1,2
2024-12-01,Jammu,Rice,6,12,48,1,1,Tourism,North,106,Grocery,60,1.417137062,7.204301035,0,1,3
2024-12-01,Hyderabad,Packed Bottled Water,5,12,48,1,2,Metro,South,101,Beverage,20,23.63914564,5.10375936,0,0,0
2024-12-01,Hyderabad,Dry Fruits,6,12,48,1,2,Metro,South,102,Grocery,250,25.16414948,3.642732249,0,0,10
2024-12-01,Hyderabad,Woolen Jackets,4,12,48,1,2,Metro,South,103,Clothing,1500,32.27157727,4.403983375,0,0,100
2024-12-01,Hyderabad,Mosquito Repellents,22,12,48,1,2,Metro,South,104,Health,80,26.26112903,1.823160344,0,0,5
2024-12-01,Hyderabad,Cold Beverages,25,12,48,1,2,Metro,South,105,Beverage,30,22.75191896,2.334206397,0,0,2
2024-12-01,Hyderabad,Rice,28,12,48,1,2,Metro,South,106,Grocery,60,26.01628266,3.174640696,0,0,3
2024-12-02,Jammu,Packed Bottled Water,19,12,49,0,1,Tourism,North,101,Beverage,20,5.427833261,7.865809078,0,1,0
2024-12-02,Jammu,Dry Fruits,69,12,49,0,1,Tourism,North,102,Grocery,250,2.759739586,5.442323879,0,1,10
2024-12-02,Jammu,Woolen Jackets,51,12,49,0,1,Tourism,North,103,Clothing,1500,5.881134697,5.863783934,0,1,100
2024-12-02,Jammu,Mosquito Repellents,4,12,49,0,1,Tourism,North,104,Health,80,3.561819632,8.740522494,0,1,5
2024-12-02,Jammu,Cold Beverages,3,12,49,0,1,Tourism,North,105,Beverage,30,4.588852308,0.137558873,0,1,2
2024-12-02,Jammu,Rice,6,12,49,0,1,Tourism,North,106,Grocery,60,2.264082763,5.266652858,0,1,3
2024-12-02,Hyderabad,Packed Bottled Water,3,12,49,0,2,Metro,South,101,Beverage,20,19.67589934,0.681746769,0,0,0
2024-12-02,Hyderabad,Dry Fruits,4,12,49,0,2,Metro,South,102,Grocery,250,19.47948933,3.400534305,0,0,10
2024-12-02,Hyderabad,Woolen Jackets,6,12,49,0,2,Metro,South,103,Clothing,1500,18.81693521,4.351580537,0,0,100
2024-12-02,Hyderabad,Mosquito Repellents,20,12,49,0,2,Metro,South,104,Health,80,18.92170197,0.189058497,0,0,5
2024-12-02,Hyderabad,Cold Beverages,32,12,49,0,2,Metro,South,105,Beverage,30,24.02889307,7.425042672,0,0,2
2024-12-02,Hyderabad,Rice,23,12,49,0,2,Metro,South,106,Grocery,60,26.00969793,6.532881138,0,0,3
2024-12-03,Jammu,Packed Bottled Water,27,12,49,0,1,Tourism,North,101,Beverage,20,6.688370628,5.201831149,0,1,0
2024-12-03,Jammu,Dry Fruits,75,12,49,0,1,Tourism,North,102,Grocery,250,3.157001127,2.305464262,0,1,10
2024-12-03,Jammu,Woolen Jackets,47,12,49,0,1,Tourism,North,103,Clothing,1500,4.088732547,0.565227678,0,1,100
2024-12-03,Jammu,Mosquito Repellents,3,12,49,0,1,Tourism,North,104,Health,80,12.59176443,1.383054778,0,1,5
2024-12-03,Jammu,Cold Beverages,2,12,49,0,1,Tourism,North,105,Beverage,30,8.408992524,7.480064729,0,1,2
2024-12-03,Jammu,Rice,6,12,49,0,1,Tourism,North,106,Grocery,60,5.678359404,9.291487289,0,1,3
2024-12-03,Hyderabad,Packed Bottled Water,5,12,49,0,2,Metro,South,101,Beverage,20,21.03528221,7.492874508,0,0,0
2024-12-03,Hyderabad,Dry Fruits,6,12,49,0,2,Metro,South,102,Grocery,250,18.93367052,0.016177537,0,0,10
2024-12-03,Hyderabad,Woolen Jackets,3,12,49,0,2,Metro,South,103,Clothing,1500,29.25861155,0.519360548,0,0,100
2024-12-03,Hyderabad,Mosquito Repellents,32,12,49,0,2,Metro,South,104,Health,80,30.89904779,9.993499355,0,0,5
2024-12-03,Hyderabad,Cold Beverages,32,12,49,0,2,Metro,South,105,Beverage,30,24.36115418,5.629585969,0,0,2
2024-12-03,Hyderabad,Rice,21,12,49,0,2,Metro,South,106,Grocery,60,29.01552816,1.544874452,0,0,3
2024-12-04,Jammu,Packed Bottled Water,16,12,49,0,1,Tourism,North,101,Beverage,20,2.879457313,6.722744421,0,1,0
2024-12-04,Jammu,Dry Fruits,86,12,49,0,1,Tourism,North,102,Grocery,250,2.453385181,6.963409689,0,1,10
2024-12-04,Jammu,Woolen Jackets,56,12,49,0,1,Tourism,North,103,Clothing,1500,2.17138259,0.273734653,0,1,100
2024-12-04,Jammu,Mosquito Repellents,6,12,49,0,1,Tourism,North,104,Health,80,6.704128073,4.955015816,0,1,5
2024-12-04,Jammu,Cold Beverages,6,12,49,0,1,Tourism,North,105,Beverage,30,1.251527005,7.763163534,0,1,2
2024-12-04,Jammu,Rice,4,12,49,0,1,Tourism,North,106,Grocery,60,10.89500485,5.956578839,0,1,3
2024-12-04,Hyderabad,Packed Bottled Water,4,12,49,0,2,Metro,South,101,Beverage,20,28.18239035,1.6195607,0,0,0
2024-12-04,Hyderabad,Dry Fruits,4,12,49,0,2,Metro,South,102,Grocery,250,24.68947677,7.366294851,0,0,10
2024-12-04,Hyderabad,Woolen Jackets,4,12,49,0,2,Metro,South,103,Clothing,1500,29.71375048,9.458961491,0,0,100
2024-12-04,Hyderabad,Mosquito Repellents,31,12,49,0,2,Metro,South,104,Health,80,20.79069841,8.468703417,0,0,5
2024-12-04,Hyderabad,Cold Beverages,23,12,49,0,2,Metro,South,105,Beverage,30,34.86298717,6.667546637,0,0,2
2024-12-04,Hyderabad,Rice,20,12,49,0,2,Metro,South,106,Grocery,60,18.73057822,4.937127174,0,0,3
2024-12-05,Jammu,Packed Bottled Water,16,12,49,0,1,Tourism,North,101,Beverage,20,2.51584378,4.554177369,0,1,0
2024-12-05,Jammu,Dry Fruits,49,12,49,0,1,Tourism,North,102,Grocery,250,9.999955326,5.50596981,0,1,10
2024-12-05,Jammu,Woolen Jackets,116,12,49,0,1,Tourism,North,103,Clothing,1500,4.565321266,8.568692559,0,1,100
2024-12-05,Jammu,Mosquito Repellents,3,12,49,0,1,Tourism,North,104,Health,80,5.478836901,3.179143894,0,1,5
2024-12-05,Jammu,Cold Beverages,6,12,49,0,1,Tourism,North,105,Beverage,30,3.098564503,5.257067026,0,1,2
2024-12-05,Jammu,Rice,4,12,49,0,1,Tourism,North,106,Grocery,60,6.272332491,7.250750063,0,1,3
2024-12-05,Hyderabad,Packed Bottled Water,5,12,49,0,2,Metro,South,101,Beverage,20,23.76138349,4.07811193,0,0,0
2024-12-05,Hyderabad,Dry Fruits,2,12,49,0,2,Metro,South,102,Grocery,250,22.93501308,1.545553779,0,0,10
2024-12-05,Hyderabad,Woolen Jackets,4,12,49,0,2,Metro,South,103,Clothing,1500,16.96602349,6.197127847,0,0,100
2024-12-05,Hyderabad,Mosquito Repellents,23,12,49,0,2,Metro,South,104,Health,80,18.85497263,0.9861429,0,0,5
2024-12-05,Hyderabad,Cold Beverages,24,12,49,0,2,Metro,South,105,Beverage,30,17.89852216,9.693962268,0,0,2
2024-12-05,Hyderabad,Rice,30,12,49,0,2,Metro,South,106,Grocery,60,23.51666619,4.395348078,0,0,3
2024-12-06,Jammu,Packed Bottled Water,27,12,49,0,1,Tourism,North,101,Beverage,20,9.816740838,8.245670235,0,1,0
2024-12-06,Jammu,Dry Fruits,59,12,49,0,1,Tourism,North,102,Grocery,250,7.132636418,9.9621361,0,1,10
2024-12-06,Jammu,Woolen Jackets,73,12,49,0,1,Tourism,North,103,Clothing,1500,8.924478365,1.755955494,0,1,100
2024-12-06,Jammu,Mosquito Repellents,3,12,49,0,1,Tourism,North,104,Health,80,4.0368728,8.248807273,0,1,5
2024-12-06,Jammu,Cold Beverages,6,12,49,0,1,Tourism,North,105,Beverage,30,7.400583936,9.306609969,0,1,2
2024-12-06,Jammu,Rice,3,12,49,0,1,Tourism,North,106,Grocery,60,3.495412806,5.568410303,0,1,3
2024-12-06,Hyderabad,Packed Bottled Water,3,12,49,0,2,Metro,South,101,Beverage,20,23.90572364,9.116274693,0,0,0
2024-12-06,Hyderabad,Dry Fruits,2,12,49,0,2,Metro,South,102,Grocery,250,26.14526231,5.988513059,0,0,10
2024-12-06,Hyderabad,Woolen Jackets,6,12,49,0,2,Metro,South,103,Clothing,1500,22.96174912,9.407206674,0,0,100
2024-12-06,Hyderabad,Mosquito Repellents,18,12,49,0,2,Metro,South,104,Health,80,20.56833425,4.797731508,0,0,5
2024-12-06,Hyderabad,Cold Beverages,15,12,49,0,2,Metro,South,105,Beverage,30,26.39525665,1.934665284,0,0,2
2024-12-06,Hyderabad,Rice,13,12,49,0,2,Metro,South,106,Grocery,60,14.26874055,2.497735799,0,0,3
2024-12-07,Jammu,Packed Bottled Water,22,12,49,1,1,Tourism,North,101,Beverage,20,3.858208397,5.294429382,0,1,0
2024-12-07,Jammu,Dry Fruits,88,12,49,1,1,Tourism,North,102,Grocery,250,0.657014834,5.124320816,0,1,10
2024-12-07,Jammu,Woolen Jackets,51,12,49,1,1,Tourism,North,103,Clothing,1500,5.423955456,0.755557439,0,1,100
2024-12-07,Jammu,Mosquito Repellents,4,12,49,1,1,Tourism,North,104,Health,80,4.968506077,5.333424943,0,1,5
2024-12-07,Jammu,Cold Beverages,2,12,49,1,1,Tourism,North,105,Beverage,30,7.104738103,9.482477348,0,1,2
2024-12-07,Jammu,Rice,4,12,49,1,1,Tourism,North,106,Grocery,60,1.732852723,5.460011733,0,1,3
2024-12-07,Hyderabad,Packed Bottled Water,3,12,49,1,2,Metro,South,101,Beverage,20,30.05890378,0.390753551,0,0,0
2024-12-07,Hyderabad,Dry Fruits,4,12,49,1,2,Metro,South,102,Grocery,250,17.51397956,0.338810507,0,0,10
2024-12-07,Hyderabad,Woolen Jackets,3,12,49,1,2,Metro,South,103,Clothing,1500,21.5753288,6.668707574,0,0,100
2024-12-07,Hyderabad,Mosquito Repellents,19,12,49,1,2,Metro,South,104,Health,80,25.14973707,8.356898841,0,0,5
2024-12-07,Hyderabad,Cold Beverages,14,12,49,1,2,Metro,South,105,Beverage,30,23.74999509,5.863454188,0,0,2
2024-12-07,Hyderabad,Rice,31,12,49,1,2,Metro,South,106,Grocery,60,22.65544308,0.215335917,0,0,3
2024-12-08,Jammu,Packed Bottled Water,27,12,49,1,1,Tourism,North,101,Beverage,20,5.951538409,3.761911123,0,1,0
2024-12-08,Jammu,Dry Fruits,86,12,49,1,1,Tourism,North,102,Grocery,250,2.399423295,6.212933413,0,1,10
2024-12-08,Jammu,Woolen Jackets,103,12,49,1,1,Tourism,North,103,Clothing,1500,9.821426063,4.707145281,0,1,100
2024-12-08,Jammu,Mosquito Repellents,3,12,49,1,1,Tourism,North,104,Health,80,3.909037949,1.367960907,0,1,5
2024-12-08,Jammu,Cold Beverages,4,12,49,1,1,Tourism,North,105,Beverage,30,2.987487055,4.644363349,0,1,2
2024-12-08,Jammu,Rice,4,12,49,1,1,Tourism,North,106,Grocery,60,4.336417295,7.13419315,0,1,3
2024-12-08,Hyderabad,Packed Bottled Water,3,12,49,1,2,Metro,South,101,Beverage,20,14.75365216,7.043828666,0,0,0
2024-12-08,Hyderabad,Dry Fruits,2,12,49,1,2,Metro,South,102,Grocery,250,22.26289716,8.870990626,0,0,10
2024-12-08,Hyderabad,Woolen Jackets,3,12,49,1,2,Metro,South,103,Clothing,1500,16.19635499,2.419398158,0,0,100
2024-12-08,Hyderabad,Mosquito Repellents,31,12,49,1,2,Metro,South,104,Health,80,28.70606668,7.078384086,0,0,5
2024-12-08,Hyderabad,Cold Beverages,25,12,49,1,2,Metro,South,105,Beverage,30,27.59893375,3.189543804,0,0,2
2024-12-08,Hyderabad,Rice,11,12,49,1,2,Metro,South,106,Grocery,60,28.47896196,2.154092275,0,0,3
2024-12-09,Jammu,Packed Bottled Water,16,12,50,0,1,Tourism,North,101,Beverage,20,5.731873983,4.514806252,0,1,0
2024-12-09,Jammu,Dry Fruits,79,12,50,0,1,Tourism,North,102,Grocery,250,12.69807191,0.865137611,0,1,10
2024-12-09,Jammu,Woolen Jackets,47,12,50,0,1,Tourism,North,103,Clothing,1500,5.753479398,1.951168542,0,1,100
2024-12-09,Jammu,Mosquito Repellents,6,12,50,0,1,Tourism,North,104,Health,80,-0.181609227,2.591275032,0,1,5
2024-12-09,Jammu,Cold Beverages,2,12,50,0,1,Tourism,North,105,Beverage,30,14.14878048,1.968680141,0,1,2
2024-12-09,Jammu,Rice,6,12,50,0,1,Tourism,North,106,Grocery,60,6.201525189,2.689754057,0,1,3
2024-12-09,Hyderabad,Packed Bottled Water,5,12,50,0,2,Metro,South,101,Beverage,20,22.17452024,9.047603243,0,0,0
2024-12-09,Hyderabad,Dry Fruits,3,12,50,0,2,Metro,South,102,Grocery,250,17.02743941,9.060113859,0,0,10
2024-12-09,Hyderabad,Woolen Jackets,2,12,50,0,2,Metro,South,103,Clothing,1500,24.95625792,1.033938545,0,0,100
2024-12-09,Hyderabad,Mosquito Repellents,18,12,50,0,2,Metro,South,104,Health,80,23.86846481,5.101918045,0,0,5
2024-12-09,Hyderabad,Cold Beverages,31,12,50,0,2,Metro,South,105,Beverage,30,33.59508139,1.022567362,0,0,2
2024-12-09,Hyderabad,Rice,12,12,50,0,2,Metro,South,106,Grocery,60,25.22284398,1.625937998,0,0,3
2024-12-10,Jammu,Packed Bottled Water,13,12,50,0,1,Tourism,North,101,Beverage,20,-0.74114053,0.671006003,0,1,0
2024-12-10,Jammu,Dry Fruits,66,12,50,0,1,Tourism,North,102,Grocery,250,7.913455411,8.806536466,0,1,10
2024-12-10,Jammu,Woolen Jackets,43,12,50,0,1,Tourism,North,103,Clothing,1500,3.902331334,0.393352752,0,1,100
2024-12-10,Jammu,Mosquito Repellents,4,12,50,0,1,Tourism,North,104,Health,80,6.595352725,6.382316578,0,1,5
2024-12-10,Jammu,Cold Beverages,6,12,50,0,1,Tourism,North,105,Beverage,30,7.777770524,1.376689799,0,1,2
2024-12-10,Jammu,Rice,6,12,50,0,1,Tourism,North,106,Grocery,60,10.01961443,1.074595849,0,1,3
2024-12-10,Hyderabad,Packed Bottled Water,4,12,50,0,2,Metro,South,101,Beverage,20,29.67601818,3.40626454,0,0,0
2024-12-10,Hyderabad,Dry Fruits,3,12,50,0,2,Metro,South,102,Grocery,250,22.40878556,9.289100538,0,0,10
2024-12-10,Hyderabad,Woolen Jackets,2,12,50,0,2,Metro,South,103,Clothing,1500,25.77117352,8.15904027,0,0,100
2024-12-10,Hyderabad,Mosquito Repellents,24,12,50,0,2,Metro,South,104,Health,80,23.22794524,6.178886047,0,0,5
2024-12-10,Hyderabad,Cold Beverages,16,12,50,0,2,Metro,South,105,Beverage,30,23.99694331,0.147499718,0,0,2
2024-12-10,Hyderabad,Rice,31,12,50,0,2,Metro,South,106,Grocery,60,19.23342554,4.03197122,0,0,3
2024-12-11,Jammu,Packed Bottled Water,25,12,50,0,1,Tourism,North,101,Beverage,20,4.27613667,6.773928556,0,1,0
2024-12-11,Jammu,Dry Fruits,92,12,50,0,1,Tourism,North,102,Grocery,250,4.891852354,5.958114016,0,1,10
2024-12-11,Jammu,Woolen Jackets,64,12,50,0,1,Tourism,North,103,Clothing,1500,5.282558115,7.596924958,0,1,100
2024-12-11,Jammu,Mosquito Repellents,4,12,50,0,1,Tourism,North,104,Health,80,5.325562241,2.784537479,0,1,5
2024-12-11,Jammu,Cold Beverages,4,12,50,0,1,Tourism,North,105,Beverage,30,1.618257414,3.925733831,0,1,2
2024-12-11,Jammu,Rice,6,12,50,0,1,Tourism,North,106,Grocery,60,9.141611607,1.613241538,0,1,3
2024-12-11,Hyderabad,Packed Bottled Water,5,12,50,0,2,Metro,South,101,Beverage,20,29.82794943,4.553515206,0,0,0
2024-12-11,Hyderabad,Dry Fruits,6,12,50,0,2,Metro,South,102,Grocery,250,30.55870671,8.415132399,0,0,10
2024-12-11,Hyderabad,Woolen Jackets,3,12,50,0,2,Metro,South,103,Clothing,1500,19.16754711,1.590208285,0,0,100
2024-12-11,Hyderabad,Mosquito Repellents,32,12,50,0,2,Metro,South,104,Health,80,28.20404824,7.883858295,0,0,5
2024-12-11,Hyderabad,Cold Beverages,11,12,50,0,2,Metro,South,105,Beverage,30,16.9375385,5.532712666,0,0,2
2024-12-11,Hyderabad,Rice,21,12,50,0,2,Metro,South,106,Grocery,60,24.45189734,7.821851296,0,0,3
2024-12-12,Jammu,Packed Bottled Water,13,12,50,0,1,Tourism,North,101,Beverage,20,4.292313906,1.089380809,0,1,0
2024-12-12,Jammu,Dry Fruits,33,12,50,0,1,Tourism,North,102,Grocery,250,7.960848725,2.226789533,0,1,10
2024-12-12,Jammu,Woolen Jackets,43,12,50,0,1,Tourism,North,103,Clothing,1500,13.48820791,2.602204611,0,1,100
2024-12-12,Jammu,Mosquito Repellents,2,12,50,0,1,Tourism,North,104,Health,80,5.534602282,7.505725495,0,1,5
2024-12-12,Jammu,Cold Beverages,3,12,50,0,1,Tourism,North,105,Beverage,30,2.171083322,8.305871867,0,1,2
2024-12-12,Jammu,Rice,6,12,50,0,1,Tourism,North,106,Grocery,60,6.245056709,7.211387056,0,1,3
2024-12-12,Hyderabad,Packed Bottled Water,5,12,50,0,2,Metro,South,101,Beverage,20,34.61500952,2.893866676,0,0,0
2024-12-12,Hyderabad,Dry Fruits,3,12,50,0,2,Metro,South,102,Grocery,250,30.35210614,6.196738859,0,0,10
2024-12-12,Hyderabad,Woolen Jackets,4,12,50,0,2,Metro,South,103,Clothing,1500,24.85894087,3.757238305,0,0,100
2024-12-12,Hyderabad,Mosquito Repellents,32,12,50,0,2,Metro,South,104,Health,80,21.57219575,0.587567662,0,0,5
2024-12-12,Hyderabad,Cold Beverages,13,12,50,0,2,Metro,South,105,Beverage,30,22.80890325,6.139838487,0,0,2
2024-12-12,Hyderabad,Rice,13,12,50,0,2,Metro,South,106,Grocery,60,27.18768116,0.112771859,0,0,3
2024-12-13,Jammu,Packed Bottled Water,23,12,50,0,1,Tourism,North,101,Beverage,20,4.646507023,4.010643058,0,1,0
2024-12-13,Jammu,Dry Fruits,55,12,50,0,1,Tourism,North,102,Grocery,250,4.232422613,8.031747432,0,1,10
2024-12-13,Jammu,Woolen Jackets,116,12,50,0,1,Tourism,North,103,Clothing,1500,-2.972339388,1.99658824,0,1,100
2024-12-13,Jammu,Mosquito Repellents,4,12,50,0,1,Tourism,North,104,Health,80,4.900523457,1.796994701,0,1,5
2024-12-13,Jammu,Cold Beverages,3,12,50,0,1,Tourism,North,105,Beverage,30,5.621446724,8.625557907,0,1,2
2024-12-13,Jammu,Rice,3,12,50,0,1,Tourism,North,106,Grocery,60,5.182051379,8.748736615,0,1,3
2024-12-13,Hyderabad,Packed Bottled Water,3,12,50,0,2,Metro,South,101,Beverage,20,24.39913709,8.848083262,0,0,0
2024-12-13,Hyderabad,Dry Fruits,6,12,50,0,2,Metro,South,102,Grocery,250,19.73428727,9.842923831,0,0,10
2024-12-13,Hyderabad,Woolen Jackets,3,12,50,0,2,Metro,South,103,Clothing,1500,26.25078856,4.766566674,0,0,100
2024-12-13,Hyderabad,Mosquito Repellents,11,12,50,0,2,Metro,South,104,Health,80,30.12618352,2.128496694,0,0,5
2024-12-13,Hyderabad,Cold Beverages,32,12,50,0,2,Metro,South,105,Beverage,30,26.65713894,8.383571936,0,0,2
2024-12-13,Hyderabad,Rice,22,12,50,0,2,Metro,South,106,Grocery,60,22.12021331,3.471126974,0,0,3
2024-12-14,Jammu,Packed Bottled Water,26,12,50,1,1,Tourism,North,101,Beverage,20,11.17242961,8.707448081,0,1,0
2024-12-14,Jammu,Dry Fruits,92,12,50,1,1,Tourism,North,102,Grocery,250,0.607807003,7.563379549,0,1,10
2024-12-14,Jammu,Woolen Jackets,120,12,50,1,1,Tourism,North,103,Clothing,1500,11.52493717,0.435736107,0,1,100
2024-12-14,Jammu,Mosquito Repellents,2,12,50,1,1,Tourism,North,104,Health,80,7.657092344,3.527182322,0,1,5
2024-12-14,Jammu,Cold Beverages,3,12,50,1,1,Tourism,North,105,Beverage,30,1.222421468,8.331080012,0,1,2
2024-12-14,Jammu,Rice,3,12,50,1,1,Tourism,North,106,Grocery,60,4.941311992,9.921420907,0,1,3
2024-12-14,Hyderabad,Packed Bottled Water,5,12,50,1,2,Metro,South,101,Beverage,20,24.1793132,6.704344867,0,0,0
2024-12-14,Hyderabad,Dry Fruits,4,12,50,1,2,Metro,South,102,Grocery,250,24.39054398,2.210525362,0,0,10
